ASWDIFD_S,ASWDIR_S,ASWDIRN_S,Temp_10_m
260.89037358270997,85.66053250793438,57.30843516614638,131.4097431299514
109.36890260126023,71.28620655967651,66.09077880232388,141.88498365890206
58.47162273492835,60.54247183225683,138.07680905441973,141.81905397320577
39.80621509529726,372.5346766738505,882.595583062793,139.4513351918995
272.8100861659281,294.1691618425149,829.6982430732562,139.65455394554604
81.88669757802677,237.34729888742626,65.8754659053509,130.71133644898092
271.3287870342611,452.32617020364177,831.9892484641392,135.15650561937292
180.3081514070414,9.28984970362224,734.8432257092297,139.0612272071306
194.3161539188059,258.3883815446952,889.9670594798239,138.67659353599328
24.48904877599119,161.54674097612082,880.3855422382267,135.05412938990546
135.53733733052908,460.0072038373584,447.17253691138507,137.32406747421052
228.80162731141812,384.0008547449757,842.7940983640069,134.3214283242335
295.49639190194733,51.88264366172604,406.94076156535175,130.6061235511912
287.50622952306816,68.09938611416635,253.01266661893482,131.42448051656882
126.68749859540011,321.15813983836017,2.8422803037497717,140.0950697965087
188.6348331409617,257.6533423908548,688.1322477248892,131.11793744910787
104.28612692104946,185.49912258241346,38.679129779103455,140.00765986702908
175.5618727474923,1.919757638886701,311.21062887501563,132.29953999161202
301.77543249683225,212.85231919324474,332.9637631309845,131.83632536279472
238.87458836198482,235.27811676269852,502.68822191116027,136.5467510181106
131.42984084598578,155.86016438238573,265.0104621959665,141.96203260581436
91.58472437493978,2.601812455121998,71.66280900742858,133.8499209118771
86.20552279757194,21.033208981589233,523.2758976427759,136.0528835282209
97.98806059648857,128.79355089912124,491.31764604295347,134.49915423383035
309.8696737864873,431.2891354815753,147.1789666923686,138.52184143845727
273.24480906576093,123.39864271145875,390.8107269577848,141.5433982265302
81.15574498399235,142.85540564760367,559.2325908093131,137.1862522957365
233.6043365223118,157.56326687654993,572.8138723034278,141.00389154172905
244.40487498593907,97.27774836046456,430.02344104068004,134.15360271023533
226.87654721586654,367.25018125187796,605.2801261932112,134.77500342237676
95.72874040742087,140.40278000835025,262.2358786546898,138.41345188183882
283.34333965204524,412.6588468595107,662.2292874399569,136.35436004166135
56.297443682794615,456.5990138483158,552.4764949699597,137.19200161868713
270.9489321336754,100.20830318803253,705.7450948252177,134.63624317741008
153.8503104360436,17.25711536990453,374.5257881795376,134.50494199123105
104.50930498608497,371.6068778277954,517.6789659756473,131.69582363191466
129.91129011297227,115.69935056983539,674.7487338874388,137.45011441619585
170.06540792666559,330.92467028000556,135.09964839992625,140.60449513735392
126.20198575647277,178.88851094730316,872.5765819784435,137.04744456088832
307.9371424750443,189.35437218311353,235.78546797157793,135.25078111313223
243.78827782770114,284.2692684282406,20.500744127583623,132.21244737163468
164.17738956651235,327.68049713928707,414.5088182735121,140.32060133063771
16.194339342207577,119.24088351500409,385.1171262283447,138.62533672566641
84.5070358104283,9.695853094678167,248.57420150103377,134.14418167415067
305.7305646651943,410.8935226696835,506.93282144140073,138.20023249425776
161.51824795039565,53.27307726015071,148.28698697116647,140.3542670033353
224.35479238492752,455.2547132529346,326.11894956785494,141.16162799295492
165.84314647395192,0.6243048448047213,699.3393226578628,142.00462376237584
201.35122020012497,207.3632140865226,21.7961080624179,134.100301543277
143.9611632611431,286.4285526318954,344.6032735592527,137.99560108980148
277.9318933285755,55.306103261330954,116.21342143165907,133.48772605447726
9.931443245576489,163.07956809526593,512.8014977808983,133.6759106277909
224.9298221273935,31.524887038745245,175.7919581082638,139.98078252024862
16.42826334771888,196.05204761726827,836.4147001844741,133.22389433518578
293.3701494459411,208.93497426843354,243.47086791232434,137.89838867263393
113.41689071505945,424.4148021926776,860.0207787841003,141.40832737625607
127.69859756343027,5.806852876205789,809.908942514758,138.46437290041908
299.2012462510002,183.2196740738883,403.68851513416155,131.53465366919968
157.94028411236147,409.55810813342646,696.0841944286801,136.18525258653787
177.25052201482828,175.57712253238395,359.91518326566876,135.98770908082184
110.41463366589801,187.72371716625514,440.7586188393825,135.5142433873905
142.88067279599076,166.08190721983408,648.9865541201041,140.46239919230047
226.92996329498737,62.80761252299994,665.1834596042892,140.15925214945815
220.86398551392568,167.2066628702213,510.3482615211661,132.6378152478748
19.759498349580007,336.5346677915958,623.5792447812026,142.01293826833373
64.79293927772069,317.25881352842475,192.86707123729826,140.41600257105756
203.9115451489135,394.45340299572376,47.277214764124906,134.39325758235708
262.10366623108274,333.66834982112925,119.04866692789854,130.99771638938435
237.16744060411114,238.94784266133726,608.3192038869234,140.7502871568819
130.93905937728837,292.02738788552574,108.99280338056504,141.33769752580253
50.95553247954995,139.23068598237637,12.798106941642196,140.43073592210692
97.92352776507136,382.55883221015137,345.28317041241297,140.82948812500203
11.178751602433174,352.94408526317875,749.4888860086055,132.71392765117085
58.54076063391228,71.96918298026245,543.1856592876287,138.84393736915052
263.2772413419789,455.73671184346784,457.746993840895,133.7544234334206
241.22252032570464,317.36324139029165,388.0896929219815,135.5888385663586
43.624768459708484,292.9009643423207,834.1118904993092,132.74960355387162
22.95918711141415,436.5968178099966,229.4928918643804,139.71003488576542
201.9903346186386,393.52479381425377,22.361147909783945,135.18751779668287
80.10770807773343,12.60753099105753,454.27653274283574,139.9119244207004
111.8211084758805,178.2531276250208,437.5105406462548,138.3286808709413
209.573107705965,80.54667766855023,856.9935642737533,135.95966874729154
161.52110759406725,449.1728252929811,66.13381984838783,132.19919868109554
92.83084112162953,232.52556032169446,88.93153932405893,134.42357377393358
116.4632704040398,262.1906053794517,379.8252712475347,135.16258175794994
94.70302446046443,406.67134931953694,734.3718795782114,139.30452312891634
240.98730691781148,388.51394273629404,892.882041072747,132.80823507002773
11.649882389653058,27.373002507771133,412.581548020006,137.15616439440407
26.780874411676905,33.28876083663426,72.7977463362194,130.73075432513332
299.8359305619493,270.5156921848406,542.0213333640812,132.2363576588716
30.055657690833087,7.973545534807632,169.34106821752488,138.7743870664027
232.80155459462193,158.4803251811499,619.8244979355569,130.6110699663547
262.4773570583614,324.20444706124016,72.31202191037112,140.7902163175257
96.94373350799196,115.87292578745895,856.2319508885479,131.08398325250187
69.76524864343465,383.5688420897595,498.39329358920884,133.0914773009867
219.04561120703937,132.64878042906471,65.47048134116272,138.38556587709272
241.6327852134611,95.24175722889568,181.73975526254773,136.48671927885607
56.260797672974206,193.40492244808965,845.530647992066,141.64402067567008
150.75641537362193,323.11034792345674,226.51537982071486,137.25067065814014
83.98673228330725,150.7339703154935,395.058129288729,136.07938210542721
295.19424403487415,326.44025841820536,794.1051925592662,134.91718804817987
24.680936567900186,453.977420933784,202.16482146651012,134.08462188123892
117.5743280527634,87.93914351782773,43.51084330190494,136.45196061816333
195.40856531656132,38.477732357998825,876.6715778326937,132.18401382942156
52.11934256173059,334.2342255527725,307.12314728272895,141.674916084611
170.89846801046576,236.19942829847272,369.13650609318125,135.09337431214314
160.8919905427337,123.30732921375414,366.6449789254095,138.78095966712067
167.31160618290306,349.8219579645909,886.5623395093945,136.8113596103811
65.92876247421624,329.8997349538327,190.30976649213758,138.78933115406966
57.242147143773536,52.64054875651879,827.0005234554524,137.27336792315268
75.44771399610298,328.96261919583804,481.48227303534895,131.23536547789308
30.196908417380175,172.00556039349092,684.3801782827499,132.36761982649858
147.0104373480975,22.851068778914954,124.23999051430268,139.14924619869487
140.10398110449873,29.50361791728759,432.6552980240914,132.14855114442298
114.2444940840669,202.3984229394615,346.59118453609227,136.73647860459928
236.66491140732845,345.77401273168584,522.501197550333,136.4724747926512
62.95412728841512,469.89346595524614,830.5767954637531,138.16121669735705
22.722870196540327,69.53869528689694,820.3011108143597,137.0250826718102
127.99703192568882,209.13487722291305,79.98779499775662,141.14933898407793
61.91399189106693,190.0720193353807,107.53203644792389,133.67170927480802
129.59829169477217,43.79316726931817,440.0024296750426,130.971149882863
272.73321328748153,295.72763471640417,4.758460126822228,134.71920233101181
87.74284254291913,165.23382869059353,530.7642605140383,140.6020353153356
82.85694080547174,51.372776995689016,501.90919867600485,138.89481585014184
129.8702889608254,215.3366699204167,285.0936339230878,132.33735381965985
26.519298158640215,181.43780669477115,834.8383948950742,133.38821777842236
114.94505461984943,119.53925860208301,860.1120258814041,135.5557621360752
222.21297155047728,1.079610558794146,448.8621512864846,135.99802250116923
224.74617483592613,65.49801123974807,5.333969109551902,133.5959616523617
230.85175096264507,326.90416473419214,683.5327208225766,141.9393426321942
311.73646218848063,80.96819143076695,86.2337254679382,139.87521290878553
240.1849769657518,300.13640757089513,720.2535893990024,140.80726971895305
240.42385094011956,368.9760688181913,530.0350096024864,135.34093415722452
307.4190114074228,419.8972523884449,47.117893020742216,137.8327141738657
240.08325777809193,96.94096685614419,273.68271114334254,141.32817538583865
256.28860005378147,448.22113208886265,77.09160238530714,133.90590340732066
86.96555540413993,368.3990078640561,513.7863841901222,139.8586502316585
270.4129101642478,145.50486171763046,184.45278973365856,133.7658147017172
213.3016158920253,87.8496717540071,82.30875852717493,135.57845806289535
198.85871322842777,57.017555695167786,300.6808420050064,140.82959048728964
310.74457876266524,2.958424776019259,450.76243968713624,141.1374453802435
203.08443752782384,245.33418241700667,856.6342046280232,130.50993788120266
254.30837237624024,243.81845486871572,484.04174334366263,140.25317603761496
203.76228610786995,1.9707958760955313,538.966278626108,140.8992545537833
161.9534691248212,269.4457715736851,97.85427451702806,130.5542755320039
259.96386167677286,157.03471499995806,442.2440729891935,140.794253399566
256.831696836322,122.23320596832906,248.3421066766974,131.49923608569426
102.72136773362703,48.39685812400963,296.4100335604436,136.4932289255643
62.29563390627459,289.91905253363694,737.0632311559598,134.9569223555154
304.2100378042148,286.34623480619746,294.9295917380123,141.81025685663877
278.1738718563346,307.0926258061496,62.41383834700551,133.09063031653238
126.56118172345106,2.931604526643449,482.4189315336681,133.3233577915154
308.3911287277336,167.99995250841073,779.1112491412124,135.6779291663338
125.8963332602477,164.64390903315115,357.06960367783233,136.13021027365994
292.9637606915229,68.34684006732707,197.7071461949172,133.54898847515224
180.28417633049992,17.56347853786975,691.0743710302746,135.32024586965832
267.55524949263526,53.37980594860661,288.01791693018225,136.91486516841604
192.50684053423808,448.8859796995779,297.16429454565093,141.07499868718165
141.46666245671898,108.61359788764679,96.95921564235523,137.96596872729407
28.52421986857656,263.49025348232686,260.2433845196454,134.77676222628796
106.00271398711982,165.89160483793648,660.7252513172531,137.11990987939814
169.99379370213424,77.57279831790483,875.166293925024,139.76230390305753
283.4218538175623,168.66221903141164,889.3026218830312,135.01726645078654
311.68523150035446,338.24935376717264,183.25745695761816,140.11013040871626
48.19813978101615,410.96695052828665,328.35051048949174,134.14107958937782
105.26114827889168,282.3346306482564,4.871829259187076,136.5469565580393
127.50147347770493,329.82339409789944,694.6579082547477,134.22484266612184
289.73453051314027,176.60167759657597,847.8402686077656,135.86752791424627
114.27206265864535,383.4932483571339,70.90735599797276,133.56583133674417
103.24077841868373,123.44405757157911,258.2277581946236,140.9167473605205
188.314374834748,309.7910829543535,376.75210759871976,138.759909042793
61.74072226814785,242.4843212796965,713.0685124548805,141.0639728255542
43.34684912645914,81.42806194553751,267.27340674729993,138.30794451842257
110.9942417881984,363.1890286869046,161.94530470782374,139.6022303708173
95.1274947066999,344.5868761233646,578.9244055129632,139.59386418934164
164.61251078348545,25.446571178241676,808.1684932923815,133.2207340778313
138.99154333983057,342.1091773449634,104.93511516927545,141.47820826997528
48.84702143282119,31.822041276131685,665.5875654840949,138.64075497587515
35.09338523403581,241.42680348212758,810.0695869010304,134.70162462028387
208.77948145535544,425.5708673936414,526.4886796997984,141.3776381890601
175.10161155658705,345.70653298606294,807.1394191330307,142.04369938000087
18.875926526482587,150.42530223920568,609.8946767855939,131.57709591746948
281.5867202648791,81.38761593399074,625.0240143620402,131.1250845694118
86.48530050054848,432.7978647039578,416.02562094362844,130.70614538972742
90.79242929219197,383.441169431416,235.10228364886532,138.39927622906464
116.5842401534714,40.50971644660242,838.9690101427693,131.21698158032822
296.8127496205541,346.1649383840945,184.68159907995013,134.72350410819038
220.7267028604081,337.6936598345532,834.3373293045502,140.8945292348709
88.55432522451221,467.88962500480096,226.03603424275474,141.58618785933368
138.82623241212866,464.35078396306676,815.463241272481,140.93555848975063
279.4856916105895,175.61652126460962,199.9943567986357,131.68025122620267
175.31970998853336,158.85961333912533,845.2744995881519,140.9443747048526
265.92912522140927,105.03000818413503,407.5916709057716,132.99960175188474
81.74054651451209,312.1552613293725,220.19077130377855,136.5079316642475
168.73545296266215,173.19990541458003,149.61801300817663,136.1859165177854
131.33376060707096,293.65582401459613,332.7761728285004,137.3343106647059
38.229270793990025,338.22406464321847,826.1684453001119,141.38630940235754
226.16321844207638,324.45988990786554,345.8087453548615,137.8997183070679
288.8307663996945,197.92141656598386,161.48189176602415,136.94529168317152
228.0185995917843,280.78869222884856,449.30937044949883,138.82126818570777
155.26901351567864,361.94624045124544,321.5558151056793,138.83710438291186
297.05060306956284,177.20953968696585,449.9226905618196,140.07564244352884
244.23360110629525,377.12229766102814,196.37398723380738,134.14415050469592
84.90091443916904,100.79148203339423,2.6570959253853372,134.48540644826375
178.21958631256646,436.80168479358093,432.31286568098534,134.72486700623296
234.59378248242754,302.10591035780556,857.2688179389187,141.0665805967481
94.54827524310932,234.78186353813473,95.91687219734372,140.96809836821717
112.37420895515217,107.4046437506741,181.54242553430535,139.09625771712075
223.25873621797052,233.59448454389175,866.059306772536,141.49506533404463
223.77684710725597,96.71858791121959,700.6792137903602,132.33652957547312
23.297617869845112,257.75042310723217,298.38175823393675,141.92977962138647
264.08845554009133,38.37158844882715,512.8063884213595,134.5022912738534
103.92095365408312,142.05582792069578,745.2920092869698,135.89754991840553
263.856861004055,410.19656858692974,731.9296781579764,137.92263448747977
190.5982966186356,361.7939481949862,728.3800385641317,139.28511101462865
68.03339987482997,302.5741977359056,335.5692354309118,133.09723164957754
237.22990127441503,65.6060664108325,36.68091647840643,141.83704085330143
186.86938731878993,90.27604728106161,808.8532335843415,133.62668299268577
173.23807376094953,380.7964724511162,675.9274658472442,141.8607942766805
291.4145617944746,169.75019385346533,852.3855424028898,133.22835342739867
306.97042994964414,300.81723892610813,816.9846176270729,130.78308782124785
263.8263493914499,85.2914247232029,17.78033365583511,137.24694067373613
64.70942081516044,307.01121850482934,204.07258367937212,138.7871949948554
152.55507461407848,251.09084124817065,213.96735296311087,135.4673041733797
57.219834382578696,469.1522830965886,295.45830703126575,141.97230515458347
196.34276061925166,192.31622414421622,890.7536427423638,136.53416715641947
163.14484435255136,78.67250825197694,883.3542894568463,135.21203637742622
86.07788003177546,51.58926144552352,384.3857723010537,138.1310856644398
164.33906857157487,105.52885410097737,650.7843272415228,138.17636285799844
256.9202374960716,368.411828822133,153.4980777316489,134.7105562620477
180.94581040142717,58.90142986942312,881.7262019808821,141.38327411491778
73.2750130784936,310.33740730383744,82.51100463990846,138.4089785883179
140.32197838116846,301.0621383804388,706.1614743366539,132.87448087937113
67.79429877606341,50.2120583558948,185.37447271806593,138.84577819823275
110.24727112092668,426.93366726290725,715.3408652012391,138.13278329597762
252.12531824715677,171.34093660920087,783.3500492664888,137.2253452059606
71.3564668237174,72.81933610104494,60.29142420227549,139.28113780362443
243.2196589740203,328.55621358771873,534.0003021734033,140.53152242133757
299.30330125905067,124.08490155068168,777.3294712991707,130.5500735270598
67.85073616960395,394.38826417912134,253.55323734286156,141.1015279161812
228.8705835217622,333.3999019863373,514.2288027162779,141.35894034289757
183.0934326671802,432.2686719467769,34.314764084418435,130.50999018650683
117.84573466647578,331.816309923775,196.31994861253835,132.58015660334897
104.80779326067207,278.76324657610365,536.8357165279469,131.36473940397994
255.39594616685716,256.1874114233769,84.47962006166996,131.59044745004056
69.11126756936113,350.26307971510795,79.31121217036242,134.73927754069297
179.51522196033204,183.5132797648628,542.8352207993447,134.09535461988764
281.59098749099195,288.21304078525634,540.9534505027,135.73460379363914
250.36355364505872,412.1527821494384,127.73510011998266,137.00273696456148
159.1898674573152,11.566454029592272,434.5172678045079,137.37447145233165
258.47420054075945,9.990943213097085,76.24907119602629,141.58264410342997
239.39185655408906,223.2651229272985,377.4215459069751,131.9071948949654
142.31633991919713,112.07809300219608,322.29742422647564,137.29440450025393
132.76662993120382,285.76124790875963,875.9689007933362,136.33990132140198
20.119789452687026,226.1993253712892,419.04727594713603,131.391961141957
96.64617729086925,112.51486763784165,444.5968425558892,134.2958480637117
45.05350312181824,275.1540042983732,157.12040524382826,131.17978934683438
155.54912490581486,53.67998588230272,436.2917345409042,141.10327688831876
185.06296510647732,404.61115323283036,629.1025046746746,140.9881445256375
271.55782645157154,386.77036597137567,137.91014608094704,138.91523358915148
187.60960312882133,437.70957507875056,508.4663793118665,134.69587900354503
292.037501238539,434.14771005885376,278.13189077793214,136.48790380444913
87.08121191114725,75.5067045961927,75.6663797561698,131.2396781316946
215.53317454296007,227.92727774879296,890.6006058792311,134.87321987255746
47.46128663337528,177.50694295568707,207.09493537414326,136.60160673492777
176.09310535071157,218.96976078208934,570.1905499881323,140.14452500165794
133.45794909090063,349.99588306249046,429.190944556781,140.84324711214109
24.913472817708467,223.87106939713297,833.6330702804128,137.31592762161554
311.77421260976877,98.38740351313615,259.9376610940277,140.11913169748414
187.28441677272505,459.5195156410343,552.8369018167463,131.20614490249073
81.2928799201081,228.35437690689153,95.07292057604077,131.42706546063238
55.556255375290846,256.192761542798,234.7161143581404,141.8941730804032
269.9074523600849,27.65206213756878,13.220627863921468,133.51098742755923
7.75778602765686,242.426453760355,821.9993765439722,136.57195337396766
54.9437302982557,288.40755722669513,365.9662184369105,134.65266398453713
190.04769826185526,99.75522004203738,620.6049984972644,131.4650083359046
267.6668384640756,356.7414863803999,218.7037441896916,138.96543076699035
268.308778270491,177.68668785264822,798.5203200121357,135.46644438898034
98.20073755998959,134.8803299035457,652.4647291035994,131.25745770700937
9.99708651481852,202.8957970834439,374.73110899314776,135.19014412312387
278.74659666563855,160.965412706165,132.943143165075,140.3557180746789
160.46608135875962,460.926250837507,260.7790675179825,134.18144628297148
78.08457728083394,139.75756575605587,13.865841239877684,134.35704433468487
212.49862754856883,344.07890025678245,622.4139834362596,130.78747916583643
124.51676814857498,40.649923008358805,554.6913588427839,136.56328595557403
265.26377192039394,119.32097745933814,734.8982018440446,136.35508288862516
26.018902227678435,377.930918444361,657.6499626847784,131.23245843375855
216.75661097272098,394.0964860100273,656.946534624742,140.84262292577384
304.6417311706974,42.81335848322369,640.211010541112,133.80339004812157
78.13503974215973,412.50832876379843,595.9009072542663,136.69376530844994
25.83996424117351,382.5343191333772,522.8746216087762,132.43653619609225
255.35956199147034,212.62023445050446,315.716571250616,140.5116472206358
280.4836543549002,452.67272973317444,63.28024175110783,131.6676892787692
27.10828797696723,385.25309331665005,529.1962987599766,134.2398981425767
26.272728466820578,4.222317328486289,58.619887234371504,135.30521449624908
63.229350892518625,382.9897865454708,257.80430550726516,141.07790337595767
200.803660276993,230.83480898061973,308.2348923750344,140.40164863208014
175.56397787613642,296.1131735571957,343.1299856621048,136.94057003128324
115.70301396615679,121.32568134402132,770.5603280518799,133.03197680419933
282.3798982971882,204.51159162806567,296.23684449322036,137.90841304037457
277.16647509128444,44.68783781980246,800.6939987881294,131.47444996432276
163.6246853559756,36.9281072972801,809.5290633446507,135.03080160443048
210.3229575200354,33.82762876942518,262.54236976495787,132.9206809645824
234.61539963322005,330.7965258596998,614.022970032386,132.76658484567784
34.48767009796724,224.2086360535614,156.13113554539325,135.53372709558732
121.61445892915111,420.4816360499125,713.1118725106818,135.2238387155153
238.00498827870598,176.71744782575152,170.48413774127056,130.72126826192442
229.83584908414755,406.6420190832607,742.4631559436455,140.6440422104233
238.07924400901592,192.07080081508744,126.43173842798483,133.9071048468608
266.6338867997733,102.81193851684161,874.7810897573364,132.62553731520543
258.80876975035585,194.91741748238155,431.55274922657287,139.47079925308623
170.71111171849594,255.9451104312253,86.0439015185427,131.60042549106495
19.838807885137033,198.38483380547913,719.0429548134477,135.51183433101266
145.89439164510387,108.82299477844147,104.32321220886006,139.0899062184299
19.972304803931003,109.22564606114233,74.02677716852345,135.88098921725646
301.85749976362393,67.48325841331061,251.4560576622773,139.70921503337092
9.906018475187462,75.33916060485005,673.0192769215549,132.0690616386625
43.383364141386714,462.6730426777055,256.9118430671472,132.8334727532314
205.0695608154742,175.5186798934042,654.0929027870341,133.27375981956695
287.43794930812174,230.31238436763107,112.53885540655884,134.76757347614887
136.63731755779855,379.2435361842179,876.0280078844647,134.13110598635583
270.99513974400395,462.60847344862594,89.03290731923865,131.00291427284355
163.26913625833188,179.70872889545234,595.0165740343809,140.06098223089762
281.19896408651584,212.7751212513314,313.90570793257024,138.3775356891021
255.15960307046936,371.54952725840604,475.78381126718546,138.112742661882
18.635364369854187,443.8692372823847,6.111904855040018,140.109618224984
19.489552862600455,332.1577499322859,366.866819799904,132.84159335575055
118.50457177980084,23.748632362359388,184.8481569699938,141.95711436198857
117.01234102156852,270.0684343147379,589.9834772245509,132.0835820611097
53.28281701378929,225.96658339734827,220.49754016286138,134.48157529949233
219.76554410100047,363.5722746940671,603.3396338762622,134.73792549897854
185.8131537866317,363.5090686055052,435.5171332221225,134.22422120751912
174.03536298040407,320.1713484985273,24.375512176132467,136.25057034239134
148.6686120801876,97.26875093924053,158.18915626701573,136.5186580740274
211.38135733200588,226.11492325484178,390.37918309165303,140.1975721704909
211.7085091124058,171.54556480750685,892.0531452589114,130.54314739661243
294.45663242613676,52.98738013417623,29.962504303802227,141.4273469229263
234.73445064206507,199.3962488260851,736.3282149895759,135.1211887978563
287.19757462877715,109.68526304694134,778.0882104286412,134.33733379523204
302.3944447926077,468.5463361389952,630.4807248863693,138.28118391029952
309.0004327729005,37.64283325639057,573.4361383409579,137.5527518077847
148.0639181132983,120.21844125155476,876.0880014013666,131.32020152597548
165.87820990809448,314.8460621772338,360.5625884157249,135.35429854966367
30.971445529132346,10.230908562390566,610.2427865160666,140.38255392967358
55.46695925351274,210.2469420685659,291.4130669734903,137.82876193249882
31.70340818016433,41.729417035217175,872.7044357541794,135.66469950701295
150.57835841099146,205.6400381827198,160.36198767487403,132.49867640690385
308.63269182680176,138.39661308322604,691.7218563131461,135.63412008871094
107.8024669886995,155.27240301565715,639.3314773324119,134.63822319898014
265.92711792725805,148.30862585479977,670.6821857021187,141.14672079441465
8.25491413875563,17.45053862780774,83.39807577804622,140.44477445810762
286.19928443915865,273.5777022015172,433.6917975872203,134.4002081342168
302.74388985411605,377.4725348144837,132.68733785600713,131.5035105184183
171.90442768599976,64.91358511249001,168.5174410978389,139.92224051212455
204.50069063988502,121.92611176719095,75.91113911169278,138.97246128622015
207.30339768594192,337.8188095521191,284.6583628147221,132.00026863795023
100.77786892135413,171.5736506085351,336.24646889834486,132.16981859050307
103.56636548223386,82.08278989519515,678.7337054026779,135.48661581172686
60.04247829724483,232.02855746005463,160.84828223052267,137.26686473780956
175.26487118598467,275.6448630890595,583.1297593311908,139.91972140858383
210.72316967539817,144.09170498592673,522.9444275718441,138.01373946846658
107.46700794136567,226.0340174549819,12.244397313032694,134.95926703413565
246.18546296191076,173.0845778218109,876.6199567470313,135.68067167367846
83.90686011390056,403.8026337462638,717.4753158996127,134.8748501492315
155.6758007361464,262.80565329453395,886.5770443640507,136.06999399843986
119.03309185042107,337.74887803420893,698.6611469472349,138.20006610924526
31.494054517992165,99.03306205727922,135.74487709478095,131.2189714606854
114.71606722359044,15.64294275753869,295.19431433932965,140.44694186805677
89.93080915404758,447.96977188042797,285.7972742033502,136.51741346412126
37.09628540742416,438.38567550296113,502.0909811621023,134.64226992511567
179.99438124557315,8.286107764562376,596.8298960022692,133.75972568690815
222.72646416116135,382.13794823859075,510.2937794281217,132.71099755312727
122.81552021800226,430.16965232957097,824.0301544878062,141.80396910809154
9.097969576043814,124.31846900406141,540.9488275071939,132.1951066856362
152.9965862898343,385.09266118733,741.900055590321,132.01938305323657
135.8784460859915,145.31745108821636,60.731583743824864,138.41536454605549
117.56992251884466,418.91104570867793,577.012145690742,134.01906270134427
206.27758693565116,383.7919554227263,781.5902337848931,141.43146276371817
204.92654506156535,10.558640356583664,711.3265823673572,135.9816362357694
228.2029458993123,266.16323655477686,49.655085947738996,138.8941753204004
290.69410356027566,85.32927115942903,825.6458545803683,141.04811949904544
116.77612297422891,419.16922359549676,413.2501279223691,132.79582964382308
288.5722424749886,54.02206002124885,4.875169495369465,138.1446960215935
123.84467917175135,148.10068728859318,439.91690796940355,138.23755329400336
56.59233980789878,47.25021352457827,86.30038151754597,131.43502554783524
92.44730671864588,206.9464213772652,96.71775765682476,134.6952469635187
70.26442247548266,442.13210476067,745.3311983123342,138.90929335222978
224.43646333186854,366.6541217415564,684.648053072202,131.123592369539
47.825977716074426,173.931896122997,326.3873548583218,138.9498514747027
266.27849000975436,19.491373465398947,52.2102563768218,140.36510300477056
251.02833097876353,69.74364025087807,834.103152701867,138.57497946862523
99.79510426555083,467.5606394743627,30.44974034568583,139.37992831967054
80.77117380134129,413.9792843139485,152.5544609097044,134.30442684881936
83.14319261747931,241.9819301606414,638.8749881673841,135.37411701769335
61.67334660418988,201.74323640434028,367.808718397188,132.9555267196451
228.87850109691834,154.40000250653924,162.99968281151374,135.12926483449547
243.94464946574504,146.1039077979142,654.4445552270201,131.83018838189597
53.44550160284513,110.06231942176666,716.2663088238797,139.67021252743308
161.50694477475426,304.4388502169538,78.62667213137964,139.0628423955198
287.6268123913428,314.6431191533913,143.94607796086936,130.69928414603828
169.42204816329385,36.06588693513995,560.9370940560636,134.24684895217197
59.9044350556004,16.765350466441216,587.688764826901,140.41020775842205
309.2664362056691,101.40936522948581,204.9164713952073,138.4704430451209
249.09696111110674,294.10971877841837,164.21021081536176,136.09497526506067
136.35420153445614,416.1001009611054,358.6973198096345,130.6317814443684
